SetA,SetB,SetC
68.70759861249657,50.97185979152812,64.45163020885286
58.33191413721727,49.91444539738252,44.13609920577674
7.501360450475197,48.85489017924728,78.90526937819223
48.09832878890348,58.50098657268393,65.59226691735836
36.57649970529957,55.210955001823606,51.43411296142082
34.36168884850759,68.7901979549407,15.651357816215219
42.82808162317773,65.49242976511327,63.34977119919195
74.5828772598213,63.253899481171935,148.41756670284582
54.41851458414369,44.00399232009956,32.878062798335684
56.28091727993937,63.191958104695864,34.101732637375406
58.60966068374862,46.8160542864204,62.43004410205059
39.45964238686476,68.99531509721426,42.97975107472329
27.7886772443609,58.79308275006727,62.44125454754936
52.71724934712903,49.15556858227559,56.20946526944643
55.624994811739946,63.88955398311203,54.674297552739944
59.77075640532448,64.21468206681871,89.35903454768564
39.19356519902068,54.08149026017699,35.23584207872431
51.82883419435471,40.12379392909323,71.49161661588435
25.323902451672346,53.005338064999584,53.91028443370534
46.04812885144435,47.74975166249898,45.98911966648535
68.13327530658347,59.64854720854774,40.021061266794504
29.095198620596715,47.700047911081064,33.330755674982655
30.33818799485895,67.51886351610537,33.597999832475054
50.178345948023086,54.1550842074474,5.233565258175919
60.93441237463371,40.068458393019974,23.48888996232929
63.031347616017186,60.89591229642481,28.075699329826662
75.04025214740723,45.994966265328536,41.90208180508541
84.81091268725012,59.40531355495759,97.03260630364716
24.941359611916532,46.78961437321459,78.13469301659212
74.55452629509003,52.564597562040824,41.71650916525347
38.66316915531338,67.03804162660848,138.95850452390783
52.148207939938345,47.82527107477595,139.90535796760292
32.928253808257466,53.247460453336664,37.351227039390295
27.31124915178066,46.23090554464452,48.424219126388536
40.71240066240185,58.329223414128265,95.54367825561455
70.64791527336916,54.11226176217031,78.64180443596304
51.395375210139214,49.4816301620118,46.306061965138326
45.27743364634459,69.43047342648377,18.809889984988043
58.62971433200987,60.07121409957114,69.16111252057951
62.93863456271941,43.2236637292534,25.160893564619116
24.913949318100645,64.21193161635969,183.36432830087372
50.168493869509106,49.39093564394738,33.189786872069774
35.29979763465038,48.18887353505827,29.850033201274044
35.529834033817295,62.09162822662375,95.34216438042995
37.11660851310894,63.50879825793916,16.882927002371378
44.5869069616051,55.25409370761757,99.10012129556485
58.61779432713773,48.47833818687007,79.07880219966069
58.33922287675505,64.35092060610481,30.725925353003518
67.01861351287297,59.65788350310329,60.851133121885596
67.60554892769079,40.96991922950178,58.7314925551873
42.97179636566071,51.59212923595466,37.939711766189184
55.819371818383196,69.36256848624164,28.54170146586608
41.19090296013749,44.56076683768965,41.61751199508039
52.25310415634165,54.315675565549526,35.32342741848535
25.405312388651684,52.46913112330039,19.186036742251108
56.55993113315087,48.170891457352035,52.54852787807168
35.22272271022493,55.149436767473595,96.56725860655128
51.4389023969837,45.755736594224125,41.699140581891896
61.44927603215221,52.67218581678114,114.540168564224
55.132787319942686,41.28656266464465,69.54323000937993
53.92625705200819,60.398078464979434,38.94485691686415
68.78531664639381,55.79180708290335,111.95067784354879
64.14337754784933,48.326582575036305,71.23309831491386
19.86731158682757,41.11207482423603,97.1940899604393
28.87090319595049,57.12555759638134,65.53464533921165
47.45997155628508,63.04343351696207,79.43920040151636
78.76936179364438,44.226650443062965,38.623799448298016
47.33054695238326,54.88257870877085,20.300981119113768
25.914317390449142,41.461714458824915,76.58997129617934
69.18929244089608,63.47451369497314,81.22509000941346
60.75191359518173,59.01855791617528,62.80266726586349
58.62185396233589,63.41833249705611,5.145112872817965
38.803132919886735,43.28241508796393,94.83667937184792
73.51045077402668,44.87021899854889,30.737922266275195
25.098371440388185,47.038450565193564,6.731813572110515
58.20038554674483,53.85484549051119,74.46793810269416
66.31734972224142,44.441252483055024,50.49927337588826
53.63646294796324,44.96226480595059,119.49713634619151
32.73225169871206,43.52513567540953,86.60629029598026
75.74294439753596,50.4996075189248,34.517952828423155
66.88008500457397,55.71007919481193,32.351926159528844
58.53951124854302,51.120111783467024,69.14579499432789
74.99016794622695,44.34808769618845,25.38592082576745
46.32185839553858,52.094979897983755,101.73597321166633
36.034561341691386,64.22710030766348,35.19164244635336
48.4284932671661,42.63846826795418,36.54337643489193
48.45990414236544,65.775740421541,154.0738669860376
58.16027705648489,63.3094074081676,34.25470399566527
46.41116495983738,67.29584568331825,37.844175156708026
35.985961502466566,45.07438806989784,39.64044563601423
61.24919093154289,69.59656005899805,67.7148671724109
68.35393097776083,57.98770134974204,86.89193983474809
43.31361513607634,66.36154553925715,46.60145623706608
33.54756505161535,54.34187723963546,21.673599924447608
52.25213543241596,47.025304652235974,42.043178247862485
43.76939685244488,58.56299027676741,36.613982049432934
53.779030736007705,57.916020018364534,79.05021273360023
56.819419261302016,43.455427245769464,21.927690728980956
62.705166819307976,50.78802478221509,52.271827025958544
45.16970104273809,51.60397691307334,54.25225888951343
44.48165907644937,58.77104140500061,44.665420842534864
37.053355208247254,55.43699056620175,19.020662073168232
56.066457961109876,64.88882492900478,19.57475254633309
42.824112790550174,45.24310760658524,38.8478988291153
47.9950186098802,43.585545588192474,73.5924529452094
46.41360615589913,45.4365769038946,24.91852342875193
51.41597680330979,54.29132881277222,78.97711091243451
38.10246977872063,43.903124481805754,132.37545513621137
44.412461314614575,65.56918299312564,115.07251700997323
65.05117843088647,57.91072122521821,28.361549824715652
72.43111828962539,68.176091855881,119.187960440718
40.47015150299636,64.9399605327778,45.70058548971306
43.64651038354564,47.01643913979458,34.85231710722769
47.02343588824712,51.13120472918355,54.922472166208834
58.39244980497057,63.25286291705905,47.78158655468463
22.69955186849305,55.59778889734474,114.6956147964504
12.935962995243308,40.05940910066107,76.28140704382334
39.76291523369486,65.70326287701116,51.04673418225272
56.229677801210364,67.96395068183658,47.23293562660221
36.084672423908515,64.1719094416635,97.22598200068589
59.490192282218786,59.52255020166124,46.12424419397058
35.74871925163772,49.509474096459165,51.082516890627275
47.8713168517173,55.01126515999388,47.72424958016589
51.33090602918591,59.82556423028826,14.379226298231453
46.98188565538364,50.910462001239,49.26703641616925
71.70593431075324,66.18786672589471,111.11748961601592
51.80602563271167,42.84506838149416,76.05400909461412
41.765177660770036,65.01545276041884,28.001033347439133
49.04779821701289,40.417588034083984,93.12222752412976
65.70883335281617,61.47294067164874,28.857222967709294
27.638872846243963,68.85362087112955,72.79156582781266
54.792801834978185,62.54492493497936,71.97003294731005
61.190975432462885,63.21019937481816,107.22335038911511
41.93847111448991,57.05915443416477,122.03756526772662
46.994788705219314,44.474112737651254,36.78410697446808
65.67788435890665,52.686873411857746,21.145512662261993
37.64285486760794,53.87061262565616,54.58334861469788
49.72781137596909,65.41209338166668,67.95726887283995
32.313962766686345,45.87887947800836,53.533637706243695
59.711452139266264,48.10679565503918,50.53507265619126
16.754110926883868,54.380521769654536,67.61138022254158
50.70182923996905,68.24931358765993,38.869275389860206
66.44502081825352,43.80817759526141,101.39746801610728
47.286619489348446,66.7750124502928,24.433444686085444
36.98886776353261,57.82685856276386,24.921951477287976
33.70785915431768,56.42505574732385,147.57942956860046
65.23028706425715,67.77793093709897,33.98490783575841
44.08179739831908,48.11528662286913,88.96976535990976
30.288883023903118,63.89860140210881,36.139141205486354
82.87663151649733,45.00581023684052,82.55484362657192
65.4241483802412,44.461271379236614,23.08287536300724
70.0127630394178,51.78162955504931,10.561773405422716
65.0187457999771,44.135732191576196,52.78521582108864
42.014308915080235,51.01893453632782,43.99058195780411
40.90886663283715,44.96188949233165,40.656195965025894
37.079371169088375,49.77827528283229,11.197116725461505
37.98548681271063,42.43226467050562,72.81279199164138
55.91059977955871,40.56803787793907,177.20100902937972
42.91336235900534,68.51484206566919,71.62732971096709
20.522777968215536,50.50623148519195,48.70789608844202
42.05060161078867,61.90525664015533,25.4196817129893
77.1871906689469,60.55543334470656,160.9052881415585
66.937975088077,63.757190640759944,81.50084670157655
50.45070088892458,49.74890476401095,97.0065540501821
38.307182567973065,65.84472621247406,67.14074657376852
50.28895883528992,54.38823719427245,30.08417488801431
61.23465761044551,59.06398925546179,65.8123926584559
46.893287484023624,47.68483726340915,85.84982068041623
60.53065616320266,61.1540473902211,68.43977890684899
63.788229376691014,53.74151520734601,77.76445845782668
61.01856243388491,63.84284397586768,48.283189266837724
54.103168154008706,48.43471253318447,83.07070184958167
50.150722654308716,45.67343853086488,11.735813356214848
47.29445334448599,65.22759351445974,181.14685647401802
33.977778301125,67.15245275660939,265.9495380278277
49.6604877190376,51.66015814741178,22.30464658424136
49.99882755828564,49.12332711165969,84.41572957769141
52.54519831225659,57.379060447017864,56.297832628532916
52.72335501186531,61.20972508695364,18.410973535154245
72.57631224138478,41.06492236295961,91.1922655130223
49.71274517666424,40.487471591133506,93.13508042052688
67.21886199437284,65.5255093165848,8.74368887111109
43.989785107429505,56.11306719971071,72.6679676948778
31.507076483977908,41.18018402745194,33.14377926140453
66.75392198991528,51.08382344560604,87.39845128324299
53.52033861214005,46.29906071523989,42.083833435766365
44.23196858022693,65.04095171503744,51.929133920964325
24.70137932669094,54.96023208097027,51.71870516039179
30.893101494525432,40.90475653776796,41.97939482963663
32.746942460452516,48.94821800532642,19.79548124556005
40.879654253670125,55.96309119059371,18.0914108050324
23.415926965409838,68.10278807235562,58.363486057064726
48.82681774149809,60.909294611869456,97.93092060200871
42.554499999958466,40.22575618423736,82.50098274646653
52.42419024332396,65.24548776555991,44.181778540904176
51.9946738700823,45.073592497668365,98.28944293980568
51.40054309796374,48.434577837692565,12.095200948027664
51.93965270693651,53.833539507937296,206.76846389436156
66.97653921167407,45.15185463176242,12.44731396322933
32.90695518931233,46.16430799513004,128.50645754043796
25.929883943491895,56.29194493412039,64.91538824764885
45.581507101761716,58.90385723005723,54.91793865150356
19.802976376075385,62.54079791268617,48.38379856084163
37.71161910746737,69.7208529282504,49.75644824828814
33.22378218962754,55.40788455900069,72.0501308096419
50.9865433799117,67.9641555196481,61.17387620938308
60.97017678706879,69.1244946568938,23.898014353567447
41.61589477783927,41.56738247987432,63.226157605307414
68.7852072130705,59.21511189561108,67.55424707361766
54.67685662664657,47.91082139920975,36.428854495543845
72.461334259212,46.32785161665137,58.29990878501907
77.14348727305767,59.93489332355181,51.31142656783365
50.868125310618524,42.67764315052326,52.106785117029645
90.35982738871317,55.58810702715041,22.132823398770064
47.75656243426779,59.342698961942446,64.12612239103042
57.90687560709008,69.81954941163826,51.81422148141762
75.93695229321222,62.686735726202755,122.57321096109618
57.02350760667766,49.89185519340897,102.81695721398343
33.35965535461169,46.000763620248705,44.505476626856044
84.36898463227092,61.178851859709155,60.65142026883137
35.55098392707588,55.00753935810822,110.51541000844205
60.968248860853464,59.857950206446944,21.873829321308683
48.22703074148624,49.70951767878856,75.78079887366415
54.27360685089709,69.11222294572644,77.40682390517844
59.9787513730969,67.11467875075442,79.97295444608868
14.787255891775182,50.04511672897613,88.85665093673758
32.68678782193066,68.72837468806884,49.121717667844244
